MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,R2score,MAE,MSE,MAX
PCA,abalone,_dto_smoter_max_solid_angle_9.5,ABR,max_solid_angle,9.5,0.3149022038440091,2.196487642075323,7.122007355480228,10.103912083509822
PCA,abalone,_dto_smoter_max_solid_angle_9.5,GBR,max_solid_angle,9.5,0.5129108077208573,1.6683025601155534,5.061318005855109,10.831970856927896
PCA,abalone,_dto_smoter_max_solid_angle_9.5,KNNR,max_solid_angle,9.5,0.44246760209947683,1.7679865196469813,5.793927066296601,11.996592755112113
PCA,abalone,_dto_smoter_max_solid_angle_9.5,MLPR,max_solid_angle,9.5,0.5115858669532306,1.702596653836165,5.074618854763725,11.393886689267063
PCA,abalone,_dto_smoter_max_solid_angle_9.5,RFR,max_solid_angle,9.5,0.5003318805693177,1.678247603214399,5.191775799661686,11.134239499934747
PCA,abalone,_dto_smoter_max_solid_angle_9.5,RNR,max_solid_angle,9.5,-0.00846936139555261,2.3841518112635915,10.478363486601248,16.542292712130305
PCA,abalone,_dto_smoter_max_solid_angle_9.5,SGDR,max_solid_angle,9.5,0.46983000388603446,1.821751214035632,5.509370126188028,11.374425121426833
PCA,abalone,_dto_smoter_max_solid_angle_9.5,SVR,max_solid_angle,9.5,0.5441056825263979,1.5965540807968968,4.735954382631692,10.82124874444144
PCA,abalone,_dto_smoter_min_solid_angle_1.0,ABR,min_solid_angle,1.0,0.28372082507984453,2.2779587923330653,7.441392596142364,10.200172530422751
PCA,abalone,_dto_smoter_min_solid_angle_1.0,GBR,min_solid_angle,1.0,0.5278121081506135,1.6469322683758907,4.905711252109084,10.696614305782475
PCA,abalone,_dto_smoter_min_solid_angle_1.0,KNNR,min_solid_angle,1.0,0.4402148289864997,1.783458044012472,5.8169623429009425,10.549113968348056
PCA,abalone,_dto_smoter_min_solid_angle_1.0,MLPR,min_solid_angle,1.0,0.5170371387436822,1.674794434712122,5.018253714555411,12.966206425145662
PCA,abalone,_dto_smoter_min_solid_angle_1.0,RFR,min_solid_angle,1.0,0.5144069335331392,1.6610551003247032,5.044418053442895,10.786980554815827
PCA,abalone,_dto_smoter_min_solid_angle_1.0,RNR,min_solid_angle,1.0,-0.008990960247986911,2.3855774260342626,10.48380606915792,16.537842214722616
PCA,abalone,_dto_smoter_min_solid_angle_1.0,SGDR,min_solid_angle,1.0,0.47913706429331226,1.794776343077336,5.411622609460933,11.743398083889861
PCA,abalone,_dto_smoter_min_solid_angle_1.0,SVR,min_solid_angle,1.0,0.545387280756203,1.5902306819951562,4.722606479684962,10.881950573963683
PCA,abalone,_dto_smoter_min_solid_angle_1.5,ABR,min_solid_angle,1.5,0.2694955452250908,2.311810082325066,7.589199733512136,10.634531147099683
PCA,abalone,_dto_smoter_min_solid_angle_1.5,GBR,min_solid_angle,1.5,0.524667134142991,1.6434248228467223,4.938058388725501,11.113701441705594
PCA,abalone,_dto_smoter_min_solid_angle_1.5,KNNR,min_solid_angle,1.5,0.44117534150472437,1.7774204535402869,5.8066155256564285,11.723271379570736
PCA,abalone,_dto_smoter_min_solid_angle_1.5,MLPR,min_solid_angle,1.5,0.5139726563180165,1.6805099870755194,5.047889775468323,13.568693120205163
PCA,abalone,_dto_smoter_min_solid_angle_1.5,RFR,min_solid_angle,1.5,0.5107491308070127,1.655372507559204,5.0834792085595275,10.91503634878783
PCA,abalone,_dto_smoter_min_solid_angle_1.5,RNR,min_solid_angle,1.5,-0.009355916281737642,2.384587238308015,10.487657207724002,16.553648801858934
PCA,abalone,_dto_smoter_min_solid_angle_1.5,SGDR,min_solid_angle,1.5,0.47675546419773374,1.8005219254308913,5.4368836265346365,11.549738803897679
PCA,abalone,_dto_smoter_min_solid_angle_1.5,SVR,min_solid_angle,1.5,0.5451259236396127,1.5927990907830547,4.724964870096145,10.833922063074047
PCA,abalone,_dto_smoter_min_solid_angle_10.0,ABR,min_solid_angle,10.0,0.3072107628514524,2.223633669233355,7.2028534199615875,10.56279368791094
PCA,abalone,_dto_smoter_min_solid_angle_10.0,GBR,min_solid_angle,10.0,0.5168348565309142,1.6593497004219586,5.019841000886151,10.621156554929327
PCA,abalone,_dto_smoter_min_solid_angle_10.0,KNNR,min_solid_angle,10.0,0.43087806938359546,1.783976597278878,5.916504546228657,11.448657549009475
PCA,abalone,_dto_smoter_min_solid_angle_10.0,MLPR,min_solid_angle,10.0,0.5150877262191192,1.6786439409634184,5.03671101050676,11.944302047084722
PCA,abalone,_dto_smoter_min_solid_angle_10.0,RFR,min_solid_angle,10.0,0.5010382947916734,1.6820954421800611,5.185727583028543,10.83388204081256
PCA,abalone,_dto_smoter_min_solid_angle_10.0,RNR,min_solid_angle,10.0,-0.009390451496696438,2.3845344042042487,10.487857479055013,16.56004223664124
PCA,abalone,_dto_smoter_min_solid_angle_10.0,SGDR,min_solid_angle,10.0,0.47882067828084995,1.7924882007900211,5.414757604296902,11.65675171096376
PCA,abalone,_dto_smoter_min_solid_angle_10.0,SVR,min_solid_angle,10.0,0.5429342548702273,1.596245566931099,4.748026479244506,10.88978897778191
PCA,abalone,_dto_smoter_min_solid_angle_10.5,ABR,min_solid_angle,10.5,0.3089781454599714,2.213058792421212,7.1800623016090555,10.618110247838036
PCA,abalone,_dto_smoter_min_solid_angle_10.5,GBR,min_solid_angle,10.5,0.5180664155917734,1.6567007850912472,5.007132279632383,10.54549784603918
PCA,abalone,_dto_smoter_min_solid_angle_10.5,KNNR,min_solid_angle,10.5,0.44509635346651777,1.7633570600930404,5.766943827018381,11.16988159776439
PCA,abalone,_dto_smoter_min_solid_angle_10.5,MLPR,min_solid_angle,10.5,0.5124209093611315,1.6786482462336885,5.064201726550315,13.877548232270263
PCA,abalone,_dto_smoter_min_solid_angle_10.5,RFR,min_solid_angle,10.5,0.5061523957976429,1.6750195936618084,5.1321249848450305,11.219838645867211
PCA,abalone,_dto_smoter_min_solid_angle_10.5,RNR,min_solid_angle,10.5,-0.010098556418844806,2.3847504139936815,10.49525354815206,16.567715230131874
PCA,abalone,_dto_smoter_min_solid_angle_10.5,SGDR,min_solid_angle,10.5,0.4769436726066437,1.7968847689092455,5.4343710831203325,11.690143650725219
PCA,abalone,_dto_smoter_min_solid_angle_10.5,SVR,min_solid_angle,10.5,0.5409462292497087,1.601768647238607,4.768470839243767,10.858369126696573
PCA,abalone,_dto_smoter_min_solid_angle_2.0,ABR,min_solid_angle,2.0,0.312534537692722,2.223401551348018,7.147732836655541,10.18079867902684
PCA,abalone,_dto_smoter_min_solid_angle_2.0,GBR,min_solid_angle,2.0,0.5225894444559217,1.6514421350603967,4.958903899483471,10.729192378718746
PCA,abalone,_dto_smoter_min_solid_angle_2.0,KNNR,min_solid_angle,2.0,0.44727412108204484,1.759804463541436,5.744499441731038,11.065262754950165
PCA,abalone,_dto_smoter_min_solid_angle_2.0,MLPR,min_solid_angle,2.0,0.5125028944704795,1.686355847548711,5.065854095838932,13.132936445094924
PCA,abalone,_dto_smoter_min_solid_angle_2.0,RFR,min_solid_angle,2.0,0.5160714314809663,1.651603299662281,5.028487391878998,10.637736799608064
PCA,abalone,_dto_smoter_min_solid_angle_2.0,RNR,min_solid_angle,2.0,-0.009237884582311295,2.3842503047338366,10.4862692829058,16.55667215765262
PCA,abalone,_dto_smoter_min_solid_angle_2.0,SGDR,min_solid_angle,2.0,0.47955497612228515,1.793165629547517,5.407608938416778,11.695895475163502
PCA,abalone,_dto_smoter_min_solid_angle_2.0,SVR,min_solid_angle,2.0,0.5451887399405413,1.5934171908230803,4.724913996363277,10.838333712281255
PCA,abalone,_dto_smoter_min_solid_angle_2.5,ABR,min_solid_angle,2.5,0.3358060787428175,2.1678833433476794,6.900121891918969,10.292254058185298
PCA,abalone,_dto_smoter_min_solid_angle_2.5,GBR,min_solid_angle,2.5,0.520656010393156,1.6519862881577254,4.9805987053803955,10.829234470495134
PCA,abalone,_dto_smoter_min_solid_angle_2.5,KNNR,min_solid_angle,2.5,0.4397395722940498,1.7722453904760012,5.8234255220437285,11.158940061318926
PCA,abalone,_dto_smoter_min_solid_angle_2.5,MLPR,min_solid_angle,2.5,0.5172476310228193,1.6675485852296106,5.014024905132578,12.995515995597165
PCA,abalone,_dto_smoter_min_solid_angle_2.5,RFR,min_solid_angle,2.5,0.5064361166296242,1.6767476420181193,5.12951232715063,10.614248720844412
PCA,abalone,_dto_smoter_min_solid_angle_2.5,RNR,min_solid_angle,2.5,-0.008997445763927869,2.384341608086434,10.483836899042213,16.554753691767463
PCA,abalone,_dto_smoter_min_solid_angle_2.5,SGDR,min_solid_angle,2.5,0.48190883552099867,1.7843700257929629,5.382723831169424,11.825176011284338
PCA,abalone,_dto_smoter_min_solid_angle_2.5,SVR,min_solid_angle,2.5,0.5436936755744641,1.5937360912746303,4.740150918459758,10.87497499770947
PCA,abalone,_dto_smoter_min_solid_angle_3.0,ABR,min_solid_angle,3.0,0.3159756885935228,2.2027038880128806,7.104890851146871,10.365649865078389
PCA,abalone,_dto_smoter_min_solid_angle_3.0,GBR,min_solid_angle,3.0,0.5197012624664452,1.6505579762080553,4.989576204111821,11.027849404743112
PCA,abalone,_dto_smoter_min_solid_angle_3.0,KNNR,min_solid_angle,3.0,0.44503061598556454,1.7733730329196902,5.765521089968013,11.600826231168284
PCA,abalone,_dto_smoter_min_solid_angle_3.0,MLPR,min_solid_angle,3.0,0.514170580067858,1.6737503104492704,5.047289056265014,13.828064639496102
PCA,abalone,_dto_smoter_min_solid_angle_3.0,RFR,min_solid_angle,3.0,0.5092955556273266,1.6623669578308735,5.097512536665565,10.903653017835836
PCA,abalone,_dto_smoter_min_solid_angle_3.0,RNR,min_solid_angle,3.0,-0.010140703426582487,2.3840468914652613,10.49570347209862,16.573288015181625
PCA,abalone,_dto_smoter_min_solid_angle_3.0,SGDR,min_solid_angle,3.0,0.4812934358521074,1.784238676258368,5.389047763377499,12.040168137497929
PCA,abalone,_dto_smoter_min_solid_angle_3.0,SVR,min_solid_angle,3.0,0.5430140870163689,1.5965595385795648,4.747056954176452,10.842452331380178
PCA,abalone,_dto_smoter_min_solid_angle_3.5,ABR,min_solid_angle,3.5,0.2956076510338491,2.2585528665645587,7.316730524474575,10.49456796452258
PCA,abalone,_dto_smoter_min_solid_angle_3.5,GBR,min_solid_angle,3.5,0.5219563769373017,1.6468588577489662,4.966103025044385,10.626628776521388
PCA,abalone,_dto_smoter_min_solid_angle_3.5,KNNR,min_solid_angle,3.5,0.448120530670496,1.7672426403532562,5.734442636781347,11.066718702398163
PCA,abalone,_dto_smoter_min_solid_angle_3.5,MLPR,min_solid_angle,3.5,0.511383911673817,1.6951121241828688,5.076511454567968,13.239745279799441
PCA,abalone,_dto_smoter_min_solid_angle_3.5,RFR,min_solid_angle,3.5,0.5159743713819787,1.6572420281695064,5.029164182117256,10.578899213690034
PCA,abalone,_dto_smoter_min_solid_angle_3.5,RNR,min_solid_angle,3.5,-0.01068784157845206,2.3852092020184243,10.501406068798508,16.57307439676729
PCA,abalone,_dto_smoter_min_solid_angle_3.5,SGDR,min_solid_angle,3.5,0.4791546397066918,1.7939926979298932,5.411345772805403,11.826859684626978
PCA,abalone,_dto_smoter_min_solid_angle_3.5,SVR,min_solid_angle,3.5,0.5441945424321986,1.596017871803766,4.734805802022747,10.83597760616883
PCA,abalone,_dto_smoter_min_solid_angle_4.0,ABR,min_solid_angle,4.0,0.32819853795532744,2.1775810574652548,6.985535341620569,10.494328024515427
PCA,abalone,_dto_smoter_min_solid_angle_4.0,GBR,min_solid_angle,4.0,0.5171467146068223,1.6567021653076357,5.017582319877114,11.173553290005836
PCA,abalone,_dto_smoter_min_solid_angle_4.0,KNNR,min_solid_angle,4.0,0.4350856362788843,1.7780739668372711,5.870745370061359,11.43191750518904
PCA,abalone,_dto_smoter_min_solid_angle_4.0,MLPR,min_solid_angle,4.0,0.5182225532236645,1.6730827824274452,5.006305519854088,12.216568482119271
PCA,abalone,_dto_smoter_min_solid_angle_4.0,RFR,min_solid_angle,4.0,0.5117627950790451,1.6552159051007564,5.073397192017968,11.258190497677234
PCA,abalone,_dto_smoter_min_solid_angle_4.0,RNR,min_solid_angle,4.0,-0.0109264946122972,2.386562387773454,10.504029097398327,16.563887162238437
PCA,abalone,_dto_smoter_min_solid_angle_4.0,SGDR,min_solid_angle,4.0,0.47966685538528847,1.7915741266860905,5.406581164412309,11.907937300402414
PCA,abalone,_dto_smoter_min_solid_angle_4.0,SVR,min_solid_angle,4.0,0.5430775305071169,1.5962865091309264,4.7466898460676,10.865822365314324
PCA,abalone,_dto_smoter_min_solid_angle_4.5,ABR,min_solid_angle,4.5,0.3106383882918443,2.2090479258461366,7.162478536955419,10.119906419199028
PCA,abalone,_dto_smoter_min_solid_angle_4.5,GBR,min_solid_angle,4.5,0.518376079809397,1.6559503132648445,5.004969187311869,10.90311161101462
PCA,abalone,_dto_smoter_min_solid_angle_4.5,KNNR,min_solid_angle,4.5,0.4422791953399939,1.7781317352862147,5.796313336744305,11.352900177118574
PCA,abalone,_dto_smoter_min_solid_angle_4.5,MLPR,min_solid_angle,4.5,0.5080398239089305,1.698309868889395,5.110909910789724,13.204724286486396
PCA,abalone,_dto_smoter_min_solid_angle_4.5,RFR,min_solid_angle,4.5,0.5102290956202217,1.665215165841365,5.088108275909794,11.011720687681608
PCA,abalone,_dto_smoter_min_solid_angle_4.5,RNR,min_solid_angle,4.5,-0.010021534127813102,2.3868801605808896,10.494702457804156,16.551117269107046
PCA,abalone,_dto_smoter_min_solid_angle_4.5,SGDR,min_solid_angle,4.5,0.47863750715611,1.7966260417224986,5.4170098137603215,11.858760364378483
PCA,abalone,_dto_smoter_min_solid_angle_4.5,SVR,min_solid_angle,4.5,0.5424030106896653,1.598816379413118,4.753367321314461,10.85828534738139
PCA,abalone,_dto_smoter_min_solid_angle_5.0,ABR,min_solid_angle,5.0,0.31104763246395917,2.21527634425527,7.15993790478169,10.387505802628576
PCA,abalone,_dto_smoter_min_solid_angle_5.0,GBR,min_solid_angle,5.0,0.5194447375519944,1.6578321326747099,4.992223151779148,10.399933553591849
PCA,abalone,_dto_smoter_min_solid_angle_5.0,KNNR,min_solid_angle,5.0,0.4387165564525034,1.7810838849971773,5.830991908884185,11.227233963794141
PCA,abalone,_dto_smoter_min_solid_angle_5.0,MLPR,min_solid_angle,5.0,0.5164624545280092,1.6744223577488142,5.023544534347559,13.136967594478847
PCA,abalone,_dto_smoter_min_solid_angle_5.0,RFR,min_solid_angle,5.0,0.4972901034673388,1.6842060275597952,5.224197970119239,10.57692392795742
PCA,abalone,_dto_smoter_min_solid_angle_5.0,RNR,min_solid_angle,5.0,-0.01067009123334719,2.3872282899294976,10.501568767752142,16.556674667756276
PCA,abalone,_dto_smoter_min_solid_angle_5.0,SGDR,min_solid_angle,5.0,0.478532200915177,1.7943639244775234,5.418328149408902,11.79197256058365
PCA,abalone,_dto_smoter_min_solid_angle_5.0,SVR,min_solid_angle,5.0,0.5428286094382108,1.598177652988245,4.74894590456446,10.847768516707864
PCA,abalone,_dto_smoter_min_solid_angle_5.5,ABR,min_solid_angle,5.5,0.28799476815497604,2.269003430207534,7.401836143214508,10.260530856400965
PCA,abalone,_dto_smoter_min_solid_angle_5.5,GBR,min_solid_angle,5.5,0.5197543602163135,1.6532748199179015,4.989750486644016,10.906353828650472
PCA,abalone,_dto_smoter_min_solid_angle_5.5,KNNR,min_solid_angle,5.5,0.43204089197119233,1.785044230177617,5.900293417205075,11.50710873589487
PCA,abalone,_dto_smoter_min_solid_angle_5.5,MLPR,min_solid_angle,5.5,0.514282142124926,1.684902825181665,5.046492044001274,11.6759549214693
PCA,abalone,_dto_smoter_min_solid_angle_5.5,RFR,min_solid_angle,5.5,0.5006670846021084,1.6753349863329017,5.188501634654962,11.439452477564858
PCA,abalone,_dto_smoter_min_solid_angle_5.5,RNR,min_solid_angle,5.5,-0.010056332793186495,2.385278925848843,10.494763542626284,16.56496687941143
PCA,abalone,_dto_smoter_min_solid_angle_5.5,SGDR,min_solid_angle,5.5,0.47999798064216925,1.791255494313551,5.403029450991971,11.643454246438969
PCA,abalone,_dto_smoter_min_solid_angle_5.5,SVR,min_solid_angle,5.5,0.5420998820552412,1.59940169301121,4.7568271043001165,10.839442798327374
PCA,abalone,_dto_smoter_min_solid_angle_6.0,ABR,min_solid_angle,6.0,0.3363670982934158,2.151664182865825,6.8983467986625495,10.237918881790923
PCA,abalone,_dto_smoter_min_solid_angle_6.0,GBR,min_solid_angle,6.0,0.5137513546610972,1.6668304362017945,5.051684871892787,10.873519553073944
PCA,abalone,_dto_smoter_min_solid_angle_6.0,KNNR,min_solid_angle,6.0,0.45111020022982584,1.7616804578335779,5.7026942780827605,11.33632260029106
PCA,abalone,_dto_smoter_min_solid_angle_6.0,MLPR,min_solid_angle,6.0,0.5238525181123718,1.6627760461051337,4.945574630747896,11.213653528908068
PCA,abalone,_dto_smoter_min_solid_angle_6.0,RFR,min_solid_angle,6.0,0.5106611522380755,1.6602496535403215,5.085654083885404,11.036878718623111
PCA,abalone,_dto_smoter_min_solid_angle_6.0,RNR,min_solid_angle,6.0,-0.010245832692729894,2.385696580922608,10.496827100036679,16.561258606664435
PCA,abalone,_dto_smoter_min_solid_angle_6.0,SGDR,min_solid_angle,6.0,0.47834469437374827,1.796363650778226,5.420317524262333,11.648893440149427
PCA,abalone,_dto_smoter_min_solid_angle_6.0,SVR,min_solid_angle,6.0,0.5430848318470824,1.5969554705087685,4.74675022925946,10.798794575267767
PCA,abalone,_dto_smoter_min_solid_angle_6.5,ABR,min_solid_angle,6.5,0.29308665901798603,2.249409411253189,7.348889995206234,10.900314769417704
PCA,abalone,_dto_smoter_min_solid_angle_6.5,GBR,min_solid_angle,6.5,0.5181386531916826,1.65751030399415,5.006393670379886,10.81489288248024
PCA,abalone,_dto_smoter_min_solid_angle_6.5,KNNR,min_solid_angle,6.5,0.43789036901869505,1.7840796730421853,5.841288799686568,10.892667551102173
PCA,abalone,_dto_smoter_min_solid_angle_6.5,MLPR,min_solid_angle,6.5,0.5128853034248859,1.6829056807629932,5.058323713036673,13.013630261373866
PCA,abalone,_dto_smoter_min_solid_angle_6.5,RFR,min_solid_angle,6.5,0.5071110041755451,1.6680079485733046,5.122888703135073,10.878850176722828
PCA,abalone,_dto_smoter_min_solid_angle_6.5,RNR,min_solid_angle,6.5,-0.01058846114568821,2.385902403949051,10.50061134956593,16.56606532258945
PCA,abalone,_dto_smoter_min_solid_angle_6.5,SGDR,min_solid_angle,6.5,0.4784836604681885,1.7918501570442467,5.419069669404495,11.7023030150763
PCA,abalone,_dto_smoter_min_solid_angle_6.5,SVR,min_solid_angle,6.5,0.5425479242346569,1.5976603655175914,4.7519362519718795,10.856672225821688
PCA,abalone,_dto_smoter_min_solid_angle_7.0,ABR,min_solid_angle,7.0,0.2708443146539002,2.3019217530011855,7.577410327616096,10.272143661894706
PCA,abalone,_dto_smoter_min_solid_angle_7.0,GBR,min_solid_angle,7.0,0.5181418238549125,1.6566893576696735,5.00753206417382,11.084697485830494
PCA,abalone,_dto_smoter_min_solid_angle_7.0,KNNR,min_solid_angle,7.0,0.43037610208399163,1.784768636356512,5.919524410268331,11.69005672366058
PCA,abalone,_dto_smoter_min_solid_angle_7.0,MLPR,min_solid_angle,7.0,0.5062499253103129,1.7072446310874856,5.130100575546101,13.528599870253155
PCA,abalone,_dto_smoter_min_solid_angle_7.0,RFR,min_solid_angle,7.0,0.5041140235017008,1.6692649302255969,5.153030451360943,10.906025958647401
PCA,abalone,_dto_smoter_min_solid_angle_7.0,RNR,min_solid_angle,7.0,-0.009751557581255543,2.3836129958726646,10.491529612073894,16.570183846030712
PCA,abalone,_dto_smoter_min_solid_angle_7.0,SGDR,min_solid_angle,7.0,0.4785945566694395,1.7929712579057113,5.417368531202209,11.715709245343032
PCA,abalone,_dto_smoter_min_solid_angle_7.0,SVR,min_solid_angle,7.0,0.5414004862788014,1.60209109845113,4.764240835077983,10.859082794806548
PCA,abalone,_dto_smoter_min_solid_angle_7.5,ABR,min_solid_angle,7.5,0.29111817559011477,2.2608657781989128,7.371011308387507,10.18274950053403
PCA,abalone,_dto_smoter_min_solid_angle_7.5,GBR,min_solid_angle,7.5,0.5200280676701825,1.6536055170317507,4.986486924894316,10.703139001117956
PCA,abalone,_dto_smoter_min_solid_angle_7.5,KNNR,min_solid_angle,7.5,0.43657668521624,1.7751743588310933,5.854814614176292,11.203134335219515
PCA,abalone,_dto_smoter_min_solid_angle_7.5,MLPR,min_solid_angle,7.5,0.5137800338504853,1.6787192917038936,5.05044615589802,12.992285448054009
PCA,abalone,_dto_smoter_min_solid_angle_7.5,RFR,min_solid_angle,7.5,0.5060835402500785,1.6706056618016831,5.132614646707738,11.067395109484353
PCA,abalone,_dto_smoter_min_solid_angle_7.5,RNR,min_solid_angle,7.5,-0.010181377950769389,2.386122367180998,10.496258007140373,16.559325074712014
PCA,abalone,_dto_smoter_min_solid_angle_7.5,SGDR,min_solid_angle,7.5,0.4804262262011962,1.7884142091922324,5.397932164820977,12.012558306668918
PCA,abalone,_dto_smoter_min_solid_angle_7.5,SVR,min_solid_angle,7.5,0.5425004327055976,1.5984162710320735,4.75241192727837,10.85399150254037
